Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.106-192.168.56.104-45570-80-6,192.168.56.106,192.168.56.104,45570,80,6,2026-02-25 18:58:42,43514409.30366516,15.948739994536599,0.2068280402749703,0.11490446681942794,0.09192357345554235,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439301.162958145,17084605.69381714,0.0,7151662.111718177,43514016.3898468,17084715.366363525,0.0,10878504.0974617,6566967.288647023,43514327.04925537,17084998.607635498,11677385.330200195,14504775.683085123,2214556.2599605643,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45570-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45570, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45618-80-6,192.168.56.106,192.168.56.104,45618,80,6,2026-02-25 18:58:42,43514438.39073181,15.948729333659879,0.2068279020215258,0.11490439001195878,0.09192351200956703,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439304.798841476,17084584.23614502,0.0,7151686.943104051,43514016.3898468,17084715.366363525,0.0,10878504.0974617,6566990.618847461,43514336.824417114,17085006.23703003,11677345.991134644,14504778.941472372,2214577.508326102,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45618-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45618, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45668-80-6,192.168.56.106,192.168.56.104,45668,80,6,2026-02-25 18:58:42,43514469.623565674,15.948717886340908,0.2068277535692625,0.11490430753847916,0.09192344603078334,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439308.702945709,17084564.924240112,0.0,7151669.214718447,43514016.62826538,17084715.604782104,0.0,10878504.157066345,6566990.675177529,43514349.22218323,17085017.919540405,11677345.275878906,14504783.074061075,2214582.4030909287,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45668-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45668, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45688-80-6,192.168.56.106,192.168.56.104,45688,80,6,2026-02-25 18:58:42,43514499.18746948,15.948707050725877,0.20682761304975922,0.11490422947208845,0.09192338357767077,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439312.398433685,17084544.18182373,0.0,7151650.861804925,43514016.62826538,17084715.604782104,0.0,10878504.157066345,6566990.675177529,43514358.75892639,17085026.741027832,11677345.514297485,14504786.252975464,2214585.7453731583,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45688-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45688, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45736-80-6,192.168.56.106,192.168.56.104,45736,80,6,2026-02-25 18:58:42,43514387.369155884,15.948748033895683,0.20682814453178838,0.11490452473988244,0.09192361979190594,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439298.4211444855,17084335.803985596,0.0,7151661.682990953,43513840.91377258,17084341.764450073,0.0,10878460.228443146,6566887.838077154,43514384.03129578,17084882.259368896,11677534.341812134,14504794.677098593,2214448.5623214873,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45736-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45736, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45768-80-6,192.168.56.106,192.168.56.104,45768,80,6,2026-02-25 18:58:42,43514454.84161377,15.948723304153946,0.20682782382908574,0.1149043465717143,0.09192347725737145,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439306.855201721,17084894.89555359,0.0,7151813.294963834,43514421.701431274,17084922.552108765,0.0,10878605.425357819,6567025.05635815,43514432.191848755,17084928.035736084,11677536.725997925,14504810.730616251,2214465.325947881,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45768-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45768, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45820-80-6,192.168.56.106,192.168.56.104,45820,80,6,2026-02-25 18:58:42,43514484.88235474,15.94871229376357,0.20682768104304342,0.11490426724613523,0.09192341379690819,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439310.610294342,17084875.106811523,0.0,7151795.450314866,43514421.93984985,17084922.552108765,0.0,10878605.484962463,6567025.063610039,43514442.682266235,17084938.049316406,11677536.725997925,14504814.22742208,2214469.232695947,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45820-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45820, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45858-80-6,192.168.56.106,192.168.56.104,45858,80,6,2026-02-25 18:58:42,43514661.78894043,15.94864745510639,0.20682684019590417,0.11490380010883565,0.09192304008706852,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439332.723617554,17084855.794906616,0.0,7151763.980669737,43514421.93984985,17084922.552108765,0.0,10878605.484962463,6567025.063610039,43514600.03852844,17085095.643997192,11677537.202835083,14504866.679509481,2214530.209169744,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45858-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45858, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45900-80-6,192.168.56.106,192.168.56.104,45900,80,6,2026-02-25 18:58:42,43514688.96865845,15.948637493418717,0.20682671100975283,0.11490372833875157,0.09192298267100125,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439336.121082306,17084835.76774597,0.0,7151793.722351984,43514421.93984985,17084922.552108765,0.0,10878605.484962463,6567066.5050463425,43514608.38317871,17085102.796554565,11677321.434020996,14504869.46105957,2214632.8866174533,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45900-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45900, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45910-80-6,192.168.56.106,192.168.56.104,45910,80,6,2026-02-25 18:58:42,43514925.00305176,15.948550984549069,0.2068255891368035,0.11490310507600193,0.09192248406080154,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439365.62538147,17084815.979003906,0.0,7151756.149411126,43514421.93984985,17084922.552108765,0.0,10878605.484962463,6567066.5050463425,43514824.867248535,17085319.04220581,11677320.718765259,14504941.622416178,2214717.2087075217,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45910-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45910, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45952-80-6,192.168.56.106,192.168.56.104,45952,80,6,2026-02-25 18:58:42,43514926.19514465,15.948550547637968,0.20682558347080937,0.11490310192822743,0.09192248154258195,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439365.774393082,17084796.19026184,0.0,7151741.011458325,43514421.701431274,17084922.552108765,0.0,10878605.425357819,6567066.497797713,43514806.74743652,17085300.68397522,11677320.2419281,14504935.582478842,2214710.3085091994,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45952-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45952, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-45996-80-6,192.168.56.106,192.168.56.104,45996,80,6,2026-02-25 18:58:42,43514672.75619507,15.948643435476534,0.20682678806813948,0.11490377114896637,0.0919230169191731,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.094524384,17084777.116775513,0.0,7151719.719187726,43514168.26248169,17084922.790527344,0.0,10878542.065620422,6567029.146353428,43514669.65675354,17085281.61048889,11677318.572998047,14504889.885584513,2214699.282091035,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-45996-80-6', 'Src IP': '192.168.56.106', 'Src Port': 45996, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46028-80-6,192.168.56.106,192.168.56.104,46028,80,6,2026-02-25 18:58:42,43514672.99461365,15.948643348093297,0.20682678693492748,0.11490377051940416,0.09192301641552333,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.124326706,17084751.60598755,0.0,7151736.815517725,43514168.26248169,17084756.85119629,0.0,10878542.065620422,6566994.986220391,43514649.39117432,17085256.338119507,11677325.248718262,14504883.13039144,2214686.563858514,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46028-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46028, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46054-80-6,192.168.56.106,192.168.56.104,46054,80,6,2026-02-25 18:58:42,43514673.23303223,15.948643260710064,0.2068267858017155,0.11490376988984195,0.09192301591187356,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.154129028,17085098.9818573,0.0,7151831.442140805,43514538.049697876,17085126.638412476,0.0,10878634.512424469,6567082.3555158265,43514630.07926941,17085234.16519165,11677327.871322632,14504876.693089804,2214676.845249898,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46054-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46054, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46072-80-6,192.168.56.106,192.168.56.104,46072,80,6,2026-02-25 18:58:42,43514673.709869385,15.948643085943598,0.2068267835352916,0.11490376863071756,0.09192301490457405,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.213733673,17085080.14678955,0.0,7151816.754354556,43514538.288116455,17085126.876831055,0.0,10878634.572029114,6567082.411847656,43514611.24420166,17085215.56854248,11677327.156066895,14504870.414733887,2214669.9449701477,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46072-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46072, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46098-80-6,192.168.56.106,192.168.56.104,46098,80,6,2026-02-25 18:58:42,43514673.948287964,15.948642998560366,0.2068267824020797,0.11490376800115537,0.0919230144009243,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.2435359955,17085060.358047485,0.0,7151801.448441125,43514538.288116455,17085126.876831055,0.0,10878634.572029114,6567082.411847656,43514590.97862244,17085196.018218994,11677326.917648315,14504863.659540812,2214662.4359086207,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46098-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46098, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46122-80-6,192.168.56.106,192.168.56.104,46122,80,6,2026-02-25 18:58:42,43514674.42512512,15.948642823793906,0.20682678013565584,0.11490376674203102,0.09192301339362483,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.30314064,17085040.56930542,0.0,7151828.633811729,43514538.288116455,17085126.876831055,0.0,10878634.572029114,6567103.147124837,43514571.90513611,17085176.706314087,11677309.9899292,14504857.301712036,2214662.778560596,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46122-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46122, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46166-80-6,192.168.56.106,192.168.56.104,46166,80,6,2026-02-25 18:58:42,43514674.90196228,15.94864264902745,0.20682677786923206,0.1149037654829067,0.09192301238632536,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.362745285,17085020.303726196,0.0,7151813.506050462,43514538.288116455,17085126.876831055,0.0,10878634.572029114,6567103.147124837,43514552.83164978,17085156.91757202,11677310.705184937,14504850.94388326,2214654.788833307,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46166-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46166, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46226-80-6,192.168.56.106,192.168.56.104,46226,80,6,2026-02-25 18:58:42,43514675.37879944,15.948642474260998,0.20682677560280832,0.1149037642237824,0.09192301137902592,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439334.42234993,17085000.51498413,0.0,7151798.838272231,43514538.288116455,17085126.638412476,0.0,10878634.572029114,6567103.098041409,43514534.23500061,17085137.605667114,11677311.658859253,14504844.745000204,2214646.8739675595,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46226-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46226, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46232-80-6,192.168.56.106,192.168.56.104,46232,80,6,2026-02-25 18:58:42,43514514.684677124,15.948701370772268,0.20682753939041845,0.11490418855023248,0.09192335084018598,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.3355846405,17084980.249404907,0.0,7151797.964628852,43514377.35557556,17085126.638412476,0.0,10878594.33889389,6567079.367196186,43514511.34681702,17085117.57850647,11677311.658859253,14504837.115605673,2214638.9895991567,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46232-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46232, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46278-80-6,192.168.56.106,192.168.56.104,46278,80,6,2026-02-25 18:58:42,43514515.16151428,15.948701196004528,0.20682753712397803,0.1149041872910989,0.09192334983287913,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.395189285,17084932.327270508,0.0,7151813.775224854,43514377.59399414,17084935.903549194,0.0,10878594.398498535,6567040.136737256,43514492.51174927,17085069.89479065,11677340.745925903,14504830.837249756,2214608.083032664,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46278-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46278, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46306-80-6,192.168.56.106,192.168.56.104,46306,80,6,2026-02-25 18:58:42,43514515.87677002,15.948700933852926,0.20682753372431747,0.1149041854023986,0.09192334832191888,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.484596252,17084992.170333862,0.0,7151853.682587484,43514457.22579956,17085015.535354614,0.0,10878614.30644989,6567083.845181485,43514473.67668152,17085050.82130432,11677224.87449646,14504824.558893839,2214654.3108983873,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46306-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46306, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46348-80-6,192.168.56.106,192.168.56.104,46348,80,6,2026-02-25 18:58:42,43514516.35360718,15.948700759085197,0.2068275314578772,0.1149041841432651,0.09192334731461209,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.544200897,17084971.66633606,0.0,7151838.545101286,43514457.22579956,17085015.535354614,0.0,10878614.30644989,6567083.845181485,43514454.84161377,17085030.794143677,11677225.828170776,14504818.280537924,2214646.136229817,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46348-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46348, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46384-80-6,192.168.56.106,192.168.56.104,46384,80,6,2026-02-25 18:58:42,43514516.59202576,15.948700671701333,0.20682753032465706,0.11490418351369837,0.09192334681095869,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.57400322,17084950.6855011,0.0,7151823.141922556,43514457.22579956,17085015.535354614,0.0,10878614.30644989,6567083.8730913075,43514435.52970886,17085010.051727295,11677226.543426514,14504811.843236288,2214637.8030242096,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46384-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46384, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46434-80-6,192.168.56.106,192.168.56.104,46434,80,6,2026-02-25 18:58:42,43514517.068862915,15.94870049693361,0.20682752805821683,0.1149041822545649,0.09192334580365193,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.633607864,17084930.181503296,0.0,7151808.065927994,43514457.22579956,17085015.535354614,0.0,10878614.30644989,6567083.8730913075,43514416.93305969,17084990.02456665,11677227.49710083,14504805.644353231,2214629.6372596454,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46434-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46434, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
192.168.56.106-192.168.56.104-46470-80-6,192.168.56.106,192.168.56.104,46470,80,6,2026-02-25 18:58:42,43514517.307281494,15.94870040954975,0.20682752692499673,0.11490418162499819,0.09192334529999856,5,4,100,0,20,20,20.0,0.0,0,0,0.0,0.0,20,0,11.11111111111111,9.938079899999066,98.76543209876543,160,128,32,5,5439314.663410187,17084910.63117981,0.0,7151793.015646852,43514457.22579956,17085015.535354614,0.0,10878614.30644989,6567083.8730913075,43514397.382736206,17084970.712661743,11677227.020263672,14504799.127578735,2214622.3492156705,5,0,0,0,0,0,0,5,9,0,0,0.8,11.11111111111111,26280,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20.0,0.0,0,5,4,100,0,"{'Flow ID': '192.168.56.106-192.168.56.104-46470-80-6', 'Src IP': '192.168.56.106', 'Src Port': 46470, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 18:58:42'}"
