Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.106-192.168.56.104-39480-80-6,192.168.56.106,192.168.56.104,39480,80,6,2026-02-25 20:27:15,24700557.470321655,51.65875310843273,0.4453340785209718,0.2429094973750755,0.20242458114589626,6,5,80,482,20,0,13.333333333333334,9.428090415820634,482,0,96.4,192.8,482,0,51.09090909090909,136.58527442620834,18655.537190082643,192,148,32,4,2470055.7470321655,12086777.210235596,0.0,4130616.750108985,24700550.55618286,12086805.34362793,0.0,4940110.111236572,4682531.653445383,24700529.33692932,12086831.092834473,25.033950805664062,6175132.33423233,4457965.974557452,4,1,0,0,1,0,1,5,10,0,0,0.8333333333333334,51.09090909090909,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,96.4,0,6,5,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39480-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39480, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39494-80-6,192.168.56.106,192.168.56.104,39494,80,6,2026-02-25 20:27:15,24700584.650039673,51.658696264825075,0.4453335884898713,0.24290923008538437,0.20242435840448697,6,5,80,482,20,0,13.333333333333334,9.428090415820634,482,0,96.4,192.8,482,0,51.09090909090909,136.58527442620834,18655.537190082643,192,148,32,4,2470058.4650039673,12086735.725402832,0.0,4130373.0995203,24700550.317764282,12086805.10520935,0.0,4940110.063552856,4682014.991355462,24700515.270233154,12086811.542510986,77.00920104980469,6175128.817558289,4456864.077228958,4,1,0,0,1,0,1,5,10,0,0,0.8333333333333334,51.09090909090909,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,96.4,0,6,5,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39494-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39494, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39510-80-6,192.168.56.106,192.168.56.104,39510,80,6,2026-02-25 20:27:15,24700605.154037476,51.65865338288805,0.4453332188180004,0.24290902844618203,0.20242419037181836,6,5,80,482,20,0,13.333333333333334,9.428090415820634,482,0,96.4,192.8,482,0,51.09090909090909,136.58527442620834,18655.537190082643,192,148,32,4,2470060.5154037476,12086715.698242188,0.0,4130404.942664171,24700550.317764282,12086805.10520935,0.0,4940110.063552856,4682015.073320154,24700515.747070312,12086824.893951416,52.45208740234375,6175128.936767578,4456915.650916849,4,1,0,0,1,0,1,5,10,0,0,0.8333333333333334,51.09090909090909,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,96.4,0,6,5,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39510-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39510, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39522-80-6,192.168.56.106,192.168.56.104,39522,80,6,2026-02-25 20:27:15,24700625.18119812,51.6586114982741,0.44533285774374226,0.24290883149658668,0.20242402624715558,6,5,80,482,20,0,13.333333333333334,9.428090415820634,482,0,96.4,192.8,482,0,51.09090909090909,136.58527442620834,18655.537190082643,192,148,32,4,2470062.518119812,12086675.40550232,0.0,4130591.8436199375,24700550.317764282,12086805.10520935,0.0,4940110.063552856,4682217.379832397,24700495.48149109,12086806.535720825,145.6737518310547,6175123.870372772,4459302.357263783,4,1,0,0,1,0,1,5,10,0,0,0.8333333333333334,51.09090909090909,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,96.4,0,6,5,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39522-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39522, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39530-80-6,192.168.56.106,192.168.56.104,39530,80,6,2026-02-25 20:27:15,24700811.862945557,51.658221077104216,0.44532949204400185,0.24290699566036464,0.2024224963836372,6,5,80,482,20,0,13.333333333333334,9.428090415820634,482,0,96.4,192.8,482,0,51.09090909090909,136.58527442620834,18655.537190082643,192,148,32,4,2470081.1862945557,12086653.9478302,0.0,4131086.114952951,24700806.379318237,12086805.34362793,0.0,4940161.275863647,4683215.582388105,24700660.467147827,12086890.935897827,46.253204345703125,6175165.116786957,4459871.812156114,4,1,0,0,1,0,1,5,10,0,0,0.8333333333333334,51.09090909090909,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,96.4,0,6,5,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39530-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39530, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39534-80-6,192.168.56.106,192.168.56.104,39534,80,6,2026-02-25 20:27:15,24700831.8901062,48.986204407336565,0.4048446645234427,0.24290679871406562,0.16193786580937708,6,4,80,482,20,0,13.333333333333334,9.428090415820634,482,0,120.5,208.7121223120497,482,0,56.2,142.24612472752995,20233.960000000003,192,116,32,4,2744536.876678467,12087044.00062561,0.0,4261951.091873354,24700806.379318237,12087234.735488892,0.0,4940161.275863647,4674670.426413551,24700641.15524292,20195006.608963013,19.788742065429688,8233547.051747641,8655729.607602265,4,1,0,0,1,0,1,5,9,0,0,0.6666666666666666,56.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,120.5,0,6,4,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39534-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39534, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39550-80-6,192.168.56.106,192.168.56.104,39550,80,6,2026-02-25 20:27:15,24700526.475906372,48.986810106265146,0.4048496702997119,0.24290980217982716,0.16193986811988478,6,4,80,482,20,0,13.333333333333334,9.428090415820634,482,0,120.5,208.7121223120497,482,0,56.2,142.24612472752995,20233.960000000003,192,116,32,4,2744502.9417673745,12086886.167526245,0.0,4261915.338837783,24700481.176376343,12086909.770965576,0.0,4940096.235275269,4674506.914613919,24700502.87246704,20194809.436798096,0.7152557373046875,8233500.957489014,8655633.638050558,4,1,0,0,1,0,1,5,9,0,0,0.6666666666666666,56.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,120.5,0,6,4,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39550-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39550, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39552-80-6,192.168.56.106,192.168.56.104,39552,80,6,2026-02-25 20:27:15,24700546.264648438,48.98677086068169,0.404849345956047,0.2429096075736282,0.1619397383824188,6,4,80,482,20,0,13.333333333333334,9.428090415820634,482,0,120.5,208.7121223120497,482,0,56.2,142.24612472752995,20233.960000000003,192,116,32,4,2744505.140516493,12086844.92111206,0.0,4267195.166221639,24700481.176376343,12086909.770965576,0.0,4940096.235275269,4683090.826579955,24700481.414794922,20188744.54498291,28.848648071289062,8233493.804931641,8651968.07792118,4,1,0,0,1,0,1,5,9,0,0,0.6666666666666666,56.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,120.5,0,6,4,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39552-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39552, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39564-80-6,192.168.56.106,192.168.56.104,39564,80,6,2026-02-25 20:27:15,24700565.338134766,51.65873665369133,0.44533393666975285,0.24290942000168336,0.2024245166680695,6,5,80,482,20,0,13.333333333333334,9.428090415820634,482,0,96.4,192.8,482,0,51.09090909090909,136.58527442620834,18655.537190082643,192,148,32,4,2470056.5338134766,12086822.986602783,0.0,4131253.795400676,24700481.176376343,12086909.770965576,0.0,4940096.235275269,4683457.726213929,24700478.553771973,12086948.156356812,39.33906555175781,6175119.638442993,4460021.9551999895,4,1,0,0,1,0,1,5,10,0,0,0.8333333333333334,51.09090909090909,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,96.4,0,6,5,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39564-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39564, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39578-80-6,192.168.56.106,192.168.56.104,39578,80,6,2026-02-25 20:27:15,24700585.60371399,48.17699544018386,0.40484870117801564,0.20242435058900782,0.20242435058900782,5,5,60,482,20,0,12.0,9.797958971132712,482,0,96.4,192.8,482,0,54.2,142.88022956308546,20414.760000000002,160,148,32,3,2744509.5115237767,12086936.473846436,0.0,4261907.112479578,24700481.176376343,20195716.14265442,0.0,6175120.294094086,8288142.20548326,24700460.43395996,12086936.473846436,0.476837158203125,6175115.10848999,4461054.7697072085,3,1,0,0,1,0,1,4,9,0,0,1.0,54.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,96.4,0,5,5,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39578-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39578, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39590-80-6,192.168.56.106,192.168.56.104,39590,80,6,2026-02-25 20:27:15,24700728.41644287,48.176716894220675,0.40484636045563593,0.20242318022781797,0.20242318022781797,5,5,60,482,20,0,12.0,9.797958971132712,482,0,96.4,192.8,482,0,54.2,142.88022956308546,20414.760000000002,160,148,32,3,2744525.3796047634,12086946.249008179,0.0,4261926.061897172,24700725.317001343,20195716.14265442,0.0,6175181.329250336,8288129.18841871,24700583.457946777,12086946.249008179,0.7152557373046875,6175145.864486694,4461045.47628895,3,1,0,0,1,0,1,4,9,0,0,1.0,54.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,96.4,0,5,5,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39590-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39590, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39596-80-6,192.168.56.106,192.168.56.104,39596,80,6,2026-02-25 20:27:15,24700749.87411499,48.176675042851784,0.4048460087634604,0.2024230043817302,0.2024230043817302,5,5,60,482,20,0,12.0,9.797958971132712,482,0,96.4,192.8,482,0,54.2,142.88022956308546,20414.760000000002,160,148,32,3,2744527.7637905544,12086931.467056274,0.0,4267412.193597209,24700725.317001343,20190278.05328369,0.0,6175181.329250336,8292417.024528003,24700565.576553345,12086931.467056274,27.894973754882812,6175141.394138336,4460009.402862419,3,1,0,0,1,0,1,4,9,0,0,1.0,54.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,96.4,0,5,5,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39596-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39596, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39606-80-6,192.168.56.106,192.168.56.104,39606,80,6,2026-02-25 20:27:15,24700768.47076416,48.17663877172423,0.40484570396406916,0.20242285198203458,0.20242285198203458,5,5,60,482,20,0,12.0,9.797958971132712,482,0,96.4,192.8,482,0,54.2,142.88022956308546,20414.760000000002,160,148,32,3,2744529.8300849064,12086951.732635498,0.0,4266505.848321901,24700725.078582764,20180568.45664978,0.0,6175181.269645691,8288785.982502368,24700564.14604187,12086951.732635498,27.65655517578125,6175141.0365104675,4457277.639571014,3,1,0,0,1,0,1,4,9,0,0,1.0,54.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,96.4,0,5,5,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39606-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39606, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39612-80-6,192.168.56.106,192.168.56.104,39612,80,6,2026-02-25 20:27:15,24700787.782669067,48.98629188049533,0.4048453874421102,0.2429072324652661,0.16193815497684408,6,4,80,482,20,0,13.333333333333334,9.428090415820634,482,0,120.5,208.7121223120497,482,0,56.2,142.24612472752995,20233.960000000003,192,116,32,4,2744531.9758521183,12086969.375610352,0.0,4267255.757591507,24700725.078582764,12087193.965911865,0.0,4940145.015716553,4683434.86461816,24700563.192367554,20188803.672790527,31.232833862304688,8233521.0641225185,8651991.649957571,4,1,0,0,1,0,1,5,9,0,0,0.6666666666666666,56.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,120.5,0,6,4,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39612-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39612, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39622-80-6,192.168.56.106,192.168.56.104,39622,80,6,2026-02-25 20:27:15,24700545.31097412,48.986772752033666,0.4048493615870551,0.24290961695223307,0.16193974463482202,6,4,80,482,20,0,13.333333333333334,9.428090415820634,482,0,120.5,208.7121223120497,482,0,56.2,142.24612472752995,20233.960000000003,192,116,32,4,2744505.03455268,12086910.724639893,0.0,4261893.641625094,24700462.818145752,12086931.705474854,0.0,4940092.56362915,4674469.500761242,24700524.33013916,20194568.395614624,0.476837158203125,8233508.110046387,8655484.96382922,4,1,0,0,1,0,1,5,9,0,0,0.6666666666666666,56.2,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,120.5,0,6,4,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39622-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39622, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39672-80-6,192.168.56.106,192.168.56.104,39672,80,6,2026-02-25 20:27:15,24700397.2530365,45.99116315266338,0.3643666094841289,0.2024258941578494,0.16194071532627952,5,4,60,482,20,0,12.0,9.797958971132712,482,0,120.5,208.7121223120497,482,0,60.22222222222222,149.40011734174908,22320.39506172839,160,128,32,3,3087549.6566295624,12086869.239807129,0.0,4401438.287222717,24700397.2530365,20195023.53668213,0.0,6175099.313259125,8287569.93069781,20194222.688674927,12086869.239807129,18.835067749023438,6731407.562891643,5029437.981438434,3,1,0,0,1,0,0,4,9,0,0,0.8,60.22222222222222,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,120.5,0,5,4,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39672-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39672, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39676-80-6,192.168.56.106,192.168.56.104,39676,80,6,2026-02-25 20:27:15,24700397.491455078,45.99116270873741,0.3643666059671098,0.20242589220394988,0.1619407137631599,5,4,60,482,20,0,12.0,9.797958971132712,482,0,120.5,208.7121223120497,482,0,60.22222222222222,149.40011734174908,22320.39506172839,160,128,32,3,3087549.6864318848,12086865.663528442,0.0,4401440.940014238,24700397.491455078,20195023.53668213,0.0,6175099.3728637695,8287569.948950299,20194217.681884766,12086865.663528442,0.7152557373046875,6731405.893961589,5029446.31784612,3,1,0,0,1,0,0,4,9,0,0,0.8,60.22222222222222,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12.0,120.5,0,5,4,60,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39676-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39676, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.106-192.168.56.104-39686-80-6,192.168.56.106,192.168.56.104,39686,80,6,2026-02-25 20:27:15,24700397.2530365,46.800866729294775,0.3643666094841289,0.24291107298941925,0.12145553649470962,6,3,80,482,20,0,13.333333333333334,9.428090415820634,482,0,160.66666666666666,227.2169790212773,482,0,62.44444444444444,148.63460873423875,22092.246913580242,192,96,32,4,3087549.6566295624,12086768.865585327,0.0,4406430.280160721,24700397.2530365,12086967.22984314,0.0,4940079.4506073,4681868.473238508,20174979.209899902,20174923.65837097,55.55152893066406,10087489.604949951,10087434.05342102,4,1,0,0,1,0,0,5,9,0,0,0.5,62.44444444444444,7300,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,13.333333333333334,160.66666666666666,0,6,3,80,482,"{'Flow ID': '192.168.56.106-192.168.56.104-39686-80-6', 'Src IP': '192.168.56.106', 'Src Port': 39686, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:15'}"
192.168.56.104-192.168.56.106-80-39650-6,192.168.56.104,192.168.56.106,80,39650,6,2026-02-25 20:27:35,4524924.278259277,316.9113805704733,1.5469872133844582,0.8839926933625475,0.6629945200219106,4,3,964,20,482,0,241.0,241.0,20,0,6.666666666666667,9.428090415820632,482,0,140.57142857142858,216.04421316206628,46675.10204081633,116,96,20,2,754154.0463765463,4481642.246246338,0.0,1667053.8482488692,4524924.278259277,4524879.455566406,0.0,1508308.0927530925,2133038.06665693,4523869.276046753,4481642.246246338,42227.02980041504,2261934.6380233765,2219707.6082229614,2,1,0,0,1,0,1,3,6,0,0,0.75,140.57142857142858,127,6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,241.0,6.666666666666667,0,4,3,964,20,"{'Flow ID': '192.168.56.104-192.168.56.106-80-39650-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.106', 'Dst Port': 39650, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:35'}"
192.168.56.104-192.168.56.106-80-39666-6,192.168.56.104,192.168.56.106,80,39666,6,2026-02-25 20:27:35,4506094.217300415,306.2519187241391,1.3315300814093005,0.6657650407046503,0.6657650407046503,3,3,964,20,482,0,321.3333333333333,227.21697902127727,20,0,6.666666666666667,9.428090415820632,482,0,164.0,224.97110925627763,50612.0,96,96,32,2,901218.843460083,4407826.4236450195,0.0,1753708.7987859023,0.476837158203125,0.476837158203125,0.0,0.2384185791015625,0.2384185791015625,4505373.71635437,4407826.4236450195,97547.29270935059,2252686.858177185,2155139.5654678345,2,1,0,0,1,0,0,3,6,0,0,1.0,164.0,127,6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,321.3333333333333,6.666666666666667,0,3,3,964,20,"{'Flow ID': '192.168.56.104-192.168.56.106-80-39666-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.106', 'Dst Port': 39666, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:35'}"
192.168.56.104-192.168.56.106-80-39638-6,192.168.56.104,192.168.56.106,80,39638,6,2026-02-25 20:27:35,4505956.172943115,318.24543891721146,1.553499353152357,0.8877139160870612,0.6657854370652959,4,3,964,20,482,0,241.0,241.0,20,0,6.666666666666667,9.428090415820632,482,0,140.57142857142858,216.04421316206628,46675.10204081633,116,96,20,2,750992.6954905192,4407649.040222168,0.0,1635690.9655458934,4505956.172943115,4505955.696105957,0.0,1501985.3909810383,2124127.7732368615,4505009.174346924,4407649.040222168,97360.13412475586,2252504.587173462,2155144.453048706,2,1,0,0,1,0,1,3,6,0,0,0.75,140.57142857142858,127,6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,241.0,6.666666666666667,0,4,3,964,20,"{'Flow ID': '192.168.56.104-192.168.56.106-80-39638-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.106', 'Dst Port': 39638, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:35'}"
192.168.56.104-192.168.56.106-80-39692-6,192.168.56.104,192.168.56.106,80,39692,6,2026-02-25 20:27:35,4505970.239639282,306.2603449663426,1.331566717244968,0.665783358622484,0.665783358622484,3,3,964,20,482,0,321.3333333333333,227.21697902127727,20,0,6.666666666666667,9.428090415820632,482,0,164.0,224.97110925627763,50612.0,96,96,32,2,901194.0479278564,4407961.845397949,0.0,1753786.0428065867,0.95367431640625,0.95367431640625,0.0,0.476837158203125,0.476837158203125,4505187.034606934,4407961.845397949,97225.18920898438,2252593.517303467,2155368.3280944824,2,1,0,0,1,0,0,3,6,0,0,1.0,164.0,127,6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,321.3333333333333,6.666666666666667,0,3,3,964,20,"{'Flow ID': '192.168.56.104-192.168.56.106-80-39692-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.106', 'Dst Port': 39692, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:35'}"
192.168.56.104-192.168.56.106-80-39656-6,192.168.56.104,192.168.56.106,80,39656,6,2026-02-25 20:27:35,4505916.8338775635,318.24821737021995,1.5535129160331518,0.8877216663046581,0.6657912497284936,4,3,964,20,482,0,241.0,241.0,20,0,6.666666666666667,9.428090415820632,482,0,140.57142857142858,216.04421316206628,46675.10204081633,116,96,20,2,750986.1389795939,4407784.223556519,0.0,1635753.341737437,4505916.8338775635,4505916.357040405,0.0,1501972.2779591877,2124109.2286235164,4505009.174346924,4407784.223556519,97224.95079040527,2252504.587173462,2155279.6363830566,2,1,0,0,1,0,1,3,6,0,0,0.75,140.57142857142858,127,6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,241.0,6.666666666666667,0,4,3,964,20,"{'Flow ID': '192.168.56.104-192.168.56.106-80-39656-6', 'Src IP': '192.168.56.104', 'Src Port': 80, 'Dst IP': '192.168.56.106', 'Dst Port': 39656, 'Protocol': 6, 'Timestamp': '2026-02-25 20:27:35'}"
192.168.56.106-192.168.56.104-53952-161-17,192.168.56.106,192.168.56.104,53952,161,17,2026-02-25 20:27:39,0.2384185791015625,8673820672.0,16777216.0,16777216.0,0.0,4,0,1900,0,475,475,475.0,0.0,0,0,0,0.0,475,475,475.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,475.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,475.0,0,0,4,0,1900,0,"{'Flow ID': '192.168.56.106-192.168.56.104-53952-161-17', 'Src IP': '192.168.56.106', 'Src Port': 53952, 'Dst IP': '192.168.56.104', 'Dst Port': 161, 'Protocol': 17, 'Timestamp': '2026-02-25 20:27:39'}"
192.168.56.106-192.168.56.104-48370-19132-17,192.168.56.106,192.168.56.104,48370,19132,17,2026-02-25 20:27:40,0.2384185791015625,5049942016.0,16777216.0,16777216.0,0.0,4,0,1036,0,259,259,259.0,0.0,0,0,0,0.0,259,259,259.0,0.0,0.0,32,0,8,4,0.07947285970052083,0.2384185791015625,0.0,0.11239159602905074,0.2384185791015625,0.2384185791015625,0.0,0.07947285970052083,0.11239159602905074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,259.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,259.0,0,0,4,0,1036,0,"{'Flow ID': '192.168.56.106-192.168.56.104-48370-19132-17', 'Src IP': '192.168.56.106', 'Src Port': 48370, 'Dst IP': '192.168.56.104', 'Dst Port': 19132, 'Protocol': 17, 'Timestamp': '2026-02-25 20:27:40'}"
