Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.1-192.168.56.104-54486-80-6,192.168.56.1,192.168.56.104,54486,80,6,2026-02-24 20:08:55,1248.1212615966797,1238661.6970391595,8813.246227316142,4807.225214899713,4006.0210124164278,6,5,442,456,442,0,73.66666666666667,164.72367434248451,456,0,91.2,182.4,456,0,81.63636363636364,173.2025995644054,29999.14049586777,144,112,20,4,124.81212615966797,417.2325134277344,0.0,158.15640704626398,1238.107681274414,783.6818695068359,0.0,247.62153625488278,320.5811571138737,1211.1663818359375,433.20655822753906,108.00361633300781,302.7915954589844,119.7828561179973,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,73.66666666666667,91.2,0,6,5,442,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54486-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54486, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54487-80-6,192.168.56.1,192.168.56.104,54487,80,6,2026-02-24 20:08:55,11293.888092041016,135560.04694954611,973.9781296179016,531.2607979734009,442.71733164450075,6,5,427,456,427,0,71.16666666666667,159.13350439873503,456,0,91.2,182.4,456,0,80.27272727272727,170.3963779539774,29034.925619834718,144,112,20,4,1129.3888092041016,9947.776794433594,0.0,2945.087908455149,11285.543441772461,9947.776794433594,0.0,2257.108688354492,3856.9602691764285,11247.396469116211,10591.268539428711,98.94371032714844,2811.8491172790527,4492.122225502262,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71.16666666666667,91.2,0,6,5,427,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54487-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54487, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54485-80-6,192.168.56.1,192.168.56.104,54485,80,6,2026-02-24 20:08:55,826.3587951660156,1818822.5366416618,13311.409117137911,7260.7686093479515,6050.64050778996,6,5,399,456,399,0,66.5,148.698520503736,456,0,91.2,182.4,456,0,77.72727272727273,165.33167265672682,27334.561983471074,144,112,20,4,82.63587951660156,338.0775451660156,0.0,117.32109037572653,819.4446563720703,449.6574401855469,0.0,163.88893127441406,202.21784055784033,794.8875427246094,349.7600555419922,79.87022399902344,198.72188568115234,118.23704741050305,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.5,91.2,0,6,5,399,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54485-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54485, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54488-80-6,192.168.56.1,192.168.56.104,54488,80,6,2026-02-24 20:08:55,1031.1603546142578,1468248.845317919,10667.593988439306,5818.687630057803,4848.906358381503,6,5,410,456,410,0,68.33333333333333,152.79797846248562,456,0,91.2,182.4,456,0,78.72727272727273,167.29347697389915,27987.107438016523,144,112,20,4,103.11603546142578,425.3387451171875,0.0,145.61877055953906,1021.3851928710938,559.5684051513672,0.0,204.27703857421875,251.9150337996234,995.1591491699219,445.36590576171875,102.75840759277344,248.78978729248047,148.73235284081431,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.33333333333333,91.2,0,6,5,410,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54488-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54488, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54488-80-6,192.168.56.1,192.168.56.104,54488,80,6,2026-02-24 20:08:55,1031.1603546142578,1468248.845317919,10667.593988439306,5818.687630057803,4848.906358381503,6,5,410,456,410,0,68.33333333333333,152.79797846248562,456,0,91.2,182.4,456,0,78.72727272727273,167.29347697389915,27987.107438016523,144,112,20,4,103.11603546142578,425.3387451171875,0.0,145.61877055953906,1021.3851928710938,559.5684051513672,0.0,204.27703857421875,251.9150337996234,995.1591491699219,445.36590576171875,102.75840759277344,248.78978729248047,148.73235284081431,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.72727272727273,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.33333333333333,91.2,0,6,5,410,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54488-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54488, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54489-80-6,192.168.56.1,192.168.56.104,54489,80,6,2026-02-24 20:08:55,1927.8526306152344,802965.9401434578,5705.830324016819,3112.271085827356,2593.5592381894635,6,5,444,456,444,0,74.0,165.46903033498444,456,0,91.2,182.4,456,0,81.81818181818181,173.58142872062731,30130.51239669422,144,112,20,4,192.78526306152344,705.718994140625,0.0,245.8512736085886,1927.8526306152344,789.1654968261719,0.0,385.5705261230469,337.45383311271263,1187.8013610839844,535.0112915039062,59.84306335449219,296.9503402709961,184.99810766213258,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,74.0,91.2,0,6,5,444,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54489-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54489, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54489-80-6,192.168.56.1,192.168.56.104,54489,80,6,2026-02-24 20:08:55,1927.8526306152344,802965.9401434578,5705.830324016819,3112.271085827356,2593.5592381894635,6,5,444,456,444,0,74.0,165.46903033498444,456,0,91.2,182.4,456,0,81.81818181818181,173.58142872062731,30130.51239669422,144,112,20,4,192.78526306152344,705.718994140625,0.0,245.8512736085886,1927.8526306152344,789.1654968261719,0.0,385.5705261230469,337.45383311271263,1187.8013610839844,535.0112915039062,59.84306335449219,296.9503402709961,184.99810766213258,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,74.0,91.2,0,6,5,444,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54489-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54489, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54490-80-6,192.168.56.1,192.168.56.104,54490,80,6,2026-02-24 20:08:55,1975.2979278564453,758366.6133977066,5568.780205190103,3037.5164755582377,2531.263729631865,6,5,394,456,394,0,65.66666666666667,146.83513052248617,456,0,91.2,182.4,456,0,77.27272727272727,164.45230914605938,27044.56198347108,144,112,20,4,197.52979278564453,866.6515350341797,0.0,278.74124205633683,1975.2979278564453,874.9961853027344,0.0,395.05958557128906,365.3302754667727,1072.1683502197266,543.8327789306641,85.35385131835938,268.04208755493164,186.2633895840029,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,65.66666666666667,91.2,0,6,5,394,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54490-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54490, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54490-80-6,192.168.56.1,192.168.56.104,54490,80,6,2026-02-24 20:08:55,1975.2979278564453,758366.6133977066,5568.780205190103,3037.5164755582377,2531.263729631865,6,5,394,456,394,0,65.66666666666667,146.83513052248617,456,0,91.2,182.4,456,0,77.27272727272727,164.45230914605938,27044.56198347108,144,112,20,4,197.52979278564453,866.6515350341797,0.0,278.74124205633683,1975.2979278564453,874.9961853027344,0.0,395.05958557128906,365.3302754667727,1072.1683502197266,543.8327789306641,85.35385131835938,268.04208755493164,186.2633895840029,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,65.66666666666667,91.2,0,6,5,394,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54490-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54490, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54491-80-6,192.168.56.1,192.168.56.104,54491,80,6,2026-02-24 20:08:55,11320.352554321289,135154.80128893664,971.7011857374529,530.0188285840652,441.68235715338767,6,5,426,456,426,0,71.0,158.76082640248507,456,0,91.2,182.4,456,0,80.18181818181819,170.2115358668406,28971.96694214876,144,112,20,4,1132.035255432129,10272.741317749023,0.0,3048.580073226544,11244.773864746094,10272.741317749023,0.0,2248.9547729492188,4018.374144628188,11274.337768554688,10642.766952514648,190.25802612304688,2818.584442138672,4517.31115253653,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71.0,91.2,0,6,5,426,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54491-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54491, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54492-80-6,192.168.56.1,192.168.56.104,54492,80,6,2026-02-24 20:08:55,1060.48583984375,1348438.5611510791,9429.640287769784,5657.784172661871,3771.856115107914,6,4,380,456,380,0,63.333333333333336,141.6176385749867,456,0,114.0,197.45379206285202,456,0,83.6,168.06141734496947,28244.640000000003,144,92,20,4,117.83175998263889,248.90899658203125,0.0,99.91522984539081,1060.48583984375,471.8303680419922,0.0,212.09716796875,185.10451207553692,866.1746978759766,350.4753112792969,248.90899658203125,288.7248992919922,44.270163716468666,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,83.6,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.333333333333336,114.0,0,6,4,380,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54492-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54492, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54491-80-6,192.168.56.1,192.168.56.104,54491,80,6,2026-02-24 20:08:55,11320.352554321289,135154.80128893664,971.7011857374529,530.0188285840652,441.68235715338767,6,5,426,456,426,0,71.0,158.76082640248507,456,0,91.2,182.4,456,0,80.18181818181819,170.2115358668406,28971.96694214876,144,112,20,4,1132.035255432129,10272.741317749023,0.0,3048.580073226544,11244.773864746094,10272.741317749023,0.0,2248.9547729492188,4018.374144628188,11274.337768554688,10642.766952514648,190.25802612304688,2818.584442138672,4517.31115253653,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71.0,91.2,0,6,5,426,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54491-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54491, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54493-80-6,192.168.56.1,192.168.56.104,54493,80,6,2026-02-24 20:08:55,11665.582656860352,127983.32015777964,942.9447566882626,514.3335036481433,428.6112530401194,6,5,389,456,389,0,64.83333333333333,144.9717405412364,456,0,91.2,182.4,456,0,76.81818181818181,163.58084916907615,26758.69421487604,144,112,20,4,1166.5582656860352,10497.331619262695,0.0,3113.779257407116,11656.522750854492,10497.331619262695,0.0,2331.3045501708984,4093.4779943771214,11626.005172729492,10864.734649658203,97.75161743164062,2906.501293182373,4596.638769762935,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,64.83333333333333,91.2,0,6,5,389,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54493-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54493, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54493-80-6,192.168.56.1,192.168.56.104,54493,80,6,2026-02-24 20:08:55,11665.582656860352,127983.32015777964,942.9447566882626,514.3335036481433,428.6112530401194,6,5,389,456,389,0,64.83333333333333,144.9717405412364,456,0,91.2,182.4,456,0,76.81818181818181,163.58084916907615,26758.69421487604,144,112,20,4,1166.5582656860352,10497.331619262695,0.0,3113.779257407116,11656.522750854492,10497.331619262695,0.0,2331.3045501708984,4093.4779943771214,11626.005172729492,10864.734649658203,97.75161743164062,2906.501293182373,4596.638769762935,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,76.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,64.83333333333333,91.2,0,6,5,389,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54493-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54493, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54494-80-6,192.168.56.1,192.168.56.104,54494,80,6,2026-02-24 20:08:55,998.0201721191406,1523015.308170091,11021.821309125657,6011.9025322503585,5009.918776875299,6,5,416,456,416,0,69.33333333333333,155.03404643998545,456,0,91.2,182.4,456,0,79.27272727272727,168.37895080555694,28351.471074380166,144,112,20,4,99.80201721191406,339.0312194824219,0.0,127.70876000479984,989.9139404296875,618.4577941894531,0.0,197.9827880859375,254.6789270731254,965.8336639404297,352.1442413330078,98.94371032714844,241.45841598510742,103.27438299216949,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.33333333333333,91.2,0,6,5,416,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54494-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54494, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54494-80-6,192.168.56.1,192.168.56.104,54494,80,6,2026-02-24 20:08:55,998.0201721191406,1523015.308170091,11021.821309125657,6011.9025322503585,5009.918776875299,6,5,416,456,416,0,69.33333333333333,155.03404643998545,456,0,91.2,182.4,456,0,79.27272727272727,168.37895080555694,28351.471074380166,144,112,20,4,99.80201721191406,339.0312194824219,0.0,127.70876000479984,989.9139404296875,618.4577941894531,0.0,197.9827880859375,254.6789270731254,965.8336639404297,352.1442413330078,98.94371032714844,241.45841598510742,103.27438299216949,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.33333333333333,91.2,0,6,5,416,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54494-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54494, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54495-80-6,192.168.56.1,192.168.56.104,54495,80,6,2026-02-24 20:08:55,1172.780990600586,1261957.698719252,9379.415328318764,5116.044724537508,4263.370603781256,6,5,376,456,376,0,62.666666666666664,140.1269265899868,456,0,91.2,182.4,456,0,75.63636363636364,161.35295739311422,26034.776859504134,144,112,20,4,117.2780990600586,469.207763671875,0.0,169.9458418837584,1164.1979217529297,697.8511810302734,0.0,232.83958435058594,294.2651156343783,1133.6803436279297,469.207763671875,96.32110595703125,283.4200859069824,174.65356022625764,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.666666666666664,91.2,0,6,5,376,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54495-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54495, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54496-80-6,192.168.56.1,192.168.56.104,54496,80,6,2026-02-24 20:08:55,10552.88314819336,141667.44566445256,1042.3691654240658,568.5649993222177,473.80416610184807,6,5,391,456,391,0,65.16666666666667,145.71709653373628,456,0,91.2,182.4,456,0,77.0,163.92847664315514,26872.545454545456,144,112,20,4,1055.288314819336,8998.870849609375,0.0,2660.94732545501,10544.300079345703,8998.870849609375,0.0,2108.8600158691406,3463.3594293744095,10518.550872802734,9922.504425048828,73.67134094238281,2629.6377182006836,4212.824464668568,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,65.16666666666667,91.2,0,6,5,391,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54496-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54496, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54495-80-6,192.168.56.1,192.168.56.104,54495,80,6,2026-02-24 20:08:55,1172.780990600586,1261957.698719252,9379.415328318764,5116.044724537508,4263.370603781256,6,5,376,456,376,0,62.666666666666664,140.1269265899868,456,0,91.2,182.4,456,0,75.63636363636364,161.35295739311422,26034.776859504134,144,112,20,4,117.2780990600586,469.207763671875,0.0,169.9458418837584,1164.1979217529297,697.8511810302734,0.0,232.83958435058594,294.2651156343783,1133.6803436279297,469.207763671875,96.32110595703125,283.4200859069824,174.65356022625764,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.666666666666664,91.2,0,6,5,376,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54495-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54495, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54497-80-6,192.168.56.1,192.168.56.104,54497,80,6,2026-02-24 20:08:55,11375.904083251953,126847.06107222199,966.9561135096617,527.4306073689064,439.52550614075534,6,5,339,456,339,0,56.5,126.33784072873812,456,0,91.2,182.4,456,0,72.27272727272727,155.3296148717248,24127.289256198346,144,112,20,4,1137.5904083251953,9843.111038208008,0.0,2910.2984985617563,11367.321014404297,9843.111038208008,0.0,2273.4642028808594,3800.3977167670305,11211.156845092773,10524.749755859375,84.40017700195312,2802.7892112731934,4461.7077812351445,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,72.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,56.5,91.2,0,6,5,339,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54497-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54497, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54498-80-6,192.168.56.1,192.168.56.104,54498,80,6,2026-02-24 20:08:55,1121.7594146728516,1282806.2605738577,8914.567481402762,5348.740488841658,3565.8269925611053,6,4,389,456,389,0,64.83333333333333,144.9717405412364,456,0,114.0,197.45379206285202,456,0,84.5,169.6627537204321,28785.45,144,92,20,4,124.63993496365019,362.15782165527344,0.0,123.71643872317702,1121.7594146728516,592.2317504882812,0.0,224.3518829345703,220.07344435288368,939.1307830810547,440.83595275878906,211.7156982421875,313.04359436035156,95.39146915133827,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,84.5,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,64.83333333333333,114.0,0,6,4,389,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54498-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54498, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54497-80-6,192.168.56.1,192.168.56.104,54497,80,6,2026-02-24 20:08:55,11375.904083251953,126847.06107222199,966.9561135096617,527.4306073689064,439.52550614075534,6,5,339,456,339,0,56.5,126.33784072873812,456,0,91.2,182.4,456,0,72.27272727272727,155.3296148717248,24127.289256198346,144,112,20,4,1137.5904083251953,9843.111038208008,0.0,2910.2984985617563,11367.321014404297,9843.111038208008,0.0,2273.4642028808594,3800.3977167670305,11211.156845092773,10524.749755859375,84.40017700195312,2802.7892112731934,4461.7077812351445,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,72.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,56.5,91.2,0,6,5,339,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54497-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54497, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:55'}"
192.168.56.1-192.168.56.104-54499-80-6,192.168.56.1,192.168.56.104,54499,80,6,2026-02-24 20:08:56,12079.000473022461,121864.38797544558,910.6713775339005,496.72984229121846,413.94153524268205,6,5,368,456,368,0,61.333333333333336,137.1455026199871,456,0,91.2,182.4,456,0,74.9090909090909,160.0099170480349,25603.173553719014,144,112,20,4,1207.900047302246,10392.427444458008,0.0,3069.851286607899,12071.847915649414,10392.427444458008,0.0,2414.369583129883,4014.1887444881563,11983.633041381836,10811.090469360352,106.57310485839844,2995.908260345459,4518.566003715788,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,74.9090909090909,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,61.333333333333336,91.2,0,6,5,368,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54499-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54499, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:56'}"
192.168.56.1-192.168.56.104-54500-80-6,192.168.56.1,192.168.56.104,54500,80,6,2026-02-24 20:08:56,11302.709579467773,133065.4379311072,973.2179635918746,530.8461619592043,442.37180163267027,6,5,400,456,400,0,66.66666666666667,149.07119849998597,456,0,91.2,182.4,456,0,77.81818181818181,165.50848271686763,27393.057851239668,144,112,20,4,1130.2709579467773,9319.782257080078,0.0,2749.1650837175457,11302.709579467773,9319.782257080078,0.0,2260.5419158935547,3551.2535236604613,11217.355728149414,10429.38232421875,98.46687316894531,2804.3389320373535,4404.546928696283,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.66666666666667,91.2,0,6,5,400,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54500-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54500, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:56'}"
192.168.56.1-192.168.56.104-54501-80-6,192.168.56.1,192.168.56.104,54501,80,6,2026-02-24 20:08:56,1087.188720703125,1363148.8,10117.838596491229,5518.821052631579,4599.017543859649,6,5,378,456,378,0,63.0,140.87228258248675,456,0,91.2,182.4,456,0,75.81818181818181,161.69208570153458,26144.3305785124,144,112,20,4,108.7188720703125,487.5659942626953,0.0,153.7173165670473,1077.1751403808594,547.6474761962891,0.0,215.43502807617188,263.81950797099336,1045.4654693603516,505.20896911621094,108.48045349121094,261.3663673400879,157.09933479807725,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,75.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63.0,91.2,0,6,5,378,456,"{'Flow ID': '192.168.56.1-192.168.56.104-54501-80-6', 'Src IP': '192.168.56.1', 'Src Port': 54501, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:08:56'}"
