Flow ID,Src IP,Dst IP,Src Port,Dst Port,Protocol,Timestamp,Flow Duration,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Pkt Len Max,Pkt Len Min,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Fwd Header Len,Bwd Header Len,Fwd Seg Size Min,Fwd Act Data Pkts,Flow IAT Mean,Flow IAT Max,Flow IAT Min,Flow IAT Std,Fwd IAT Tot,Fwd IAT Max,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Tot,Bwd IAT Max,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Active Max,Active Min,Active Mean,Active Std,Idle Max,Idle Min,Idle Mean,Idle Std,Fwd Byts/b Avg,Fwd Pkts/b Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Blk Rate Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,CWE Flag Count,Subflow Fwd Pkts,Subflow Bwd Pkts,Subflow Fwd Byts,Subflow Bwd Byts,__identifiers__
192.168.56.1-192.168.56.104-57104-80-6,192.168.56.1,192.168.56.104,57104,80,6,2026-02-24 20:25:02,32093.76335144043,47610.49625959245,342.74571914628075,186.95221044342588,155.7935087028549,6,5,424,456,424,0,70.66666666666667,158.01547040998514,456,0,91.2,182.4,456,0,80.0,169.84270798166597,28846.545454545456,144,112,20,4,3209.376335144043,21625.757217407227,0.0,6772.1791734583,32075.166702270508,21937.131881713867,0.0,6415.033340454102,8595.25088047237,32031.774520874023,21625.757217407227,0.476837158203125,8007.943630218506,8849.527511710043,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.66666666666667,91.2,0,6,5,424,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57104-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57104, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57105-80-6,192.168.56.1,192.168.56.104,57105,80,6,2026-02-24 20:25:02,11452.913284301758,131669.5553843912,960.454316464392,523.8841726169411,436.57014384745094,6,5,404,456,404,0,67.33333333333333,150.56191048498584,456,0,91.2,182.4,456,0,78.18181818181819,166.21881426263406,27628.694214876043,144,112,20,4,1145.2913284301758,9746.074676513672,0.0,2877.668873938837,11443.853378295898,9746.074676513672,0.0,2288.7706756591797,3748.851022353256,11409.04426574707,10464.906692504883,113.01040649414062,2852.2610664367676,4400.528246270064,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,67.33333333333333,91.2,0,6,5,404,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57105-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57105, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57106-80-6,192.168.56.1,192.168.56.104,57106,80,6,2026-02-24 20:25:02,10912.895202636719,138551.68329983397,1007.9818229485275,549.8082670628331,458.1735558856943,6,5,408,456,408,0,68.0,152.0526224699857,456,0,91.2,182.4,456,0,78.54545454545455,166.9340444804821,27866.975206611573,144,112,20,4,1091.2895202636719,9679.555892944336,0.0,2865.6565829702554,10907.649993896484,9679.555892944336,0.0,2181.529998779297,3753.2104952486497,10878.801345825195,10065.793991088867,103.95050048828125,2719.700336456299,4242.559275247255,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.54545454545455,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.0,91.2,0,6,5,408,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57106-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57106, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57107-80-6,192.168.56.1,192.168.56.104,57107,80,6,2026-02-24 20:25:02,1298.666000366211,1152721.3306407197,8470.230218468882,4620.125573710299,3850.1046447585827,6,5,393,456,393,0,65.5,146.46245252623623,456,0,91.2,182.4,456,0,77.18181818181819,164.27738082657538,26987.057851239675,144,112,20,4,129.8666000366211,484.22813415527344,0.0,179.02590744293562,1289.36767578125,763.6547088623047,0.0,257.87353515625,324.66870415375206,1257.181167602539,509.2620849609375,75.81710815429688,314.29529190063477,171.6029523893049,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.18181818181819,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,65.5,91.2,0,6,5,393,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57107-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57107, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57108-80-6,192.168.56.1,192.168.56.104,57108,80,6,2026-02-24 20:25:02,12585.163116455078,119505.80108362065,874.045087712651,476.7518660250824,397.2932216875687,6,5,400,456,400,0,66.66666666666667,149.07119849998597,456,0,91.2,182.4,456,0,77.81818181818181,165.50848271686763,27393.057851239668,144,112,20,4,1258.5163116455078,10835.17074584961,0.0,3207.410020918781,12576.580047607422,10835.17074584961,0.0,2515.3160095214844,4179.840189135618,12550.830841064453,11895.895004272461,71.28715515136719,3137.7077102661133,5059.37783043196,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.66666666666667,91.2,0,6,5,400,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57108-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57108, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57110-80-6,192.168.56.1,192.168.56.104,57110,80,6,2026-02-24 20:25:02,2415.895462036133,635375.1741833613,4553.177143985,2483.5511694463635,2069.625974538636,6,5,431,456,431,0,71.83333333333333,160.6242163837349,456,0,91.2,182.4,456,0,80.63636363636364,171.1385790029253,29288.413223140502,144,112,20,4,241.58954620361328,1006.3648223876953,0.0,321.91943751644993,2389.192581176758,1999.6166229248047,0.0,477.83851623535156,775.6567076239277,2372.5032806396484,1006.3648223876953,365.7341003417969,593.1258201599121,252.47381420031476,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.63636363636364,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71.83333333333333,91.2,0,6,5,431,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57110-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57110, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57031-80-6,192.168.56.1,192.168.56.104,57031,80,6,2026-02-24 20:25:00,3019.8097229003906,502680.67835149216,3642.613611242697,1986.8801515869256,1655.7334596557714,6,5,414,456,414,0,69.0,154.2886904474855,456,0,91.2,182.4,456,0,79.0909090909091,168.0159378508504,28229.35537190083,144,112,20,4,301.98097229003906,1361.846923828125,0.0,462.3237268563954,3010.7498168945312,1587.6293182373047,0.0,602.1499633789062,623.8301210323082,2878.1890869140625,1361.846923828125,105.85784912109375,719.5472717285156,609.1569034499969,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,79.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,69.0,91.2,0,6,5,414,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57031-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57031, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:00'}"
192.168.56.1-192.168.56.104-57109-80-6,192.168.56.1,192.168.56.104,57109,80,6,2026-02-24 20:25:02,2502.6798248291016,599357.5307230637,4395.288558635801,2397.430122892255,1997.8584357435457,6,5,396,456,396,0,66.0,147.58048651498612,456,0,91.2,182.4,456,0,77.45454545454545,164.80311318571165,27160.066115702488,144,112,20,4,250.26798248291016,1282.2151184082031,0.0,371.2148190043232,2388.9541625976562,1999.8550415039062,0.0,477.79083251953125,775.8089861384676,2351.522445678711,1282.2151184082031,128.03077697753906,587.8806114196777,435.1649311600718,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.45454545454545,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.0,91.2,0,6,5,396,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57109-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57109, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57109-80-6,192.168.56.1,192.168.56.104,57109,80,6,2026-02-24 20:25:02,2502.6798248291016,599357.5307230637,4395.288558635801,2397.430122892255,1997.8584357435457,6,5,396,456,396,0,66.0,147.58048651498612,456,0,91.2,182.4,456,0,77.45454545454545,164.80311318571165,27160.066115702488,144,112,20,4,250.26798248291016,1282.2151184082031,0.0,371.2148190043232,2388.9541625976562,1999.8550415039062,0.0,477.79083251953125,775.8089861384676,2351.522445678711,1282.2151184082031,128.03077697753906,587.8806114196777,435.1649311600718,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,77.45454545454545,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66.0,91.2,0,6,5,396,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57109-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57109, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57111-80-6,192.168.56.1,192.168.56.104,57111,80,6,2026-02-24 20:25:02,11580.944061279297,126328.21575328364,949.8362086713056,518.0924774570758,431.74373121422985,6,5,359,456,359,0,59.833333333333336,133.7914006537374,456,0,91.2,182.4,456,0,74.0909090909091,158.52528020101371,25130.264462809908,144,112,20,4,1158.0944061279297,9496.927261352539,0.0,2794.709894942305,11572.837829589844,9496.927261352539,0.0,2314.5675659179688,3621.8640344629584,11530.160903930664,10382.17544555664,109.43412780761719,2882.540225982666,4334.014312214046,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,74.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,59.833333333333336,91.2,0,6,5,359,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57111-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57111, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57111-80-6,192.168.56.1,192.168.56.104,57111,80,6,2026-02-24 20:25:02,11580.944061279297,126328.21575328364,949.8362086713056,518.0924774570758,431.74373121422985,6,5,359,456,359,0,59.833333333333336,133.7914006537374,456,0,91.2,182.4,456,0,74.0909090909091,158.52528020101371,25130.264462809908,144,112,20,4,1158.0944061279297,9496.927261352539,0.0,2794.709894942305,11572.837829589844,9496.927261352539,0.0,2314.5675659179688,3621.8640344629584,11530.160903930664,10382.17544555664,109.43412780761719,2882.540225982666,4334.014312214046,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,74.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,59.833333333333336,91.2,0,6,5,359,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57111-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57111, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57112-80-6,192.168.56.1,192.168.56.104,57112,80,6,2026-02-24 20:25:02,913.1431579589844,1601063.3023498694,10951.185378590078,6570.711227154047,4380.474151436031,6,4,412,456,412,0,68.66666666666667,153.54333445498557,456,0,114.0,197.45379206285202,456,0,86.8,173.87857832407073,30233.76,144,92,20,4,101.46035088433159,265.1214599609375,0.0,102.64799662155274,913.1431579589844,480.65185546875,0.0,182.62863159179688,177.64420976540922,706.9110870361328,265.1214599609375,210.76202392578125,235.63702901204428,22.430220337784974,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,86.8,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.66666666666667,114.0,0,6,4,412,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57112-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57112, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57113-80-6,192.168.56.1,192.168.56.104,57113,80,6,2026-02-24 20:25:02,11610.031127929688,132643.91654345326,947.4565467389518,516.7944800394283,430.66206669952356,6,5,436,456,436,0,72.66666666666667,162.4876063649847,456,0,91.2,182.4,456,0,81.0909090909091,172.0726350572257,29608.991735537187,144,112,20,4,1161.0031127929688,9962.55874633789,0.0,2942.773129952978,11600.494384765625,9962.55874633789,0.0,2320.098876953125,3838.820942905309,11561.870574951172,10742.425918579102,152.34947204589844,2890.467643737793,4535.205363782971,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.0909090909091,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72.66666666666667,91.2,0,6,5,436,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57113-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57113, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57114-80-6,192.168.56.1,192.168.56.104,57114,80,6,2026-02-24 20:25:02,12984.752655029297,112362.55620432596,770.1340384121039,462.0804230472623,308.05361536484156,6,4,409,456,409,0,68.16666666666667,152.42530046623565,456,0,114.0,197.45379206285202,456,0,86.5,173.31892568326174,30039.45,144,92,20,4,1442.7502950032551,11516.809463500977,0.0,3568.4044316471127,12984.752655029297,11516.809463500977,0.0,2596.9505310058594,4471.920336199986,12802.600860595703,11800.289154052734,234.36546325683594,4267.533620198567,5330.914965982988,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,86.5,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.16666666666667,114.0,0,6,4,409,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57114-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57114, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57112-80-6,192.168.56.1,192.168.56.104,57112,80,6,2026-02-24 20:25:02,913.1431579589844,1601063.3023498694,10951.185378590078,6570.711227154047,4380.474151436031,6,4,412,456,412,0,68.66666666666667,153.54333445498557,456,0,114.0,197.45379206285202,456,0,86.8,173.87857832407073,30233.76,144,92,20,4,101.46035088433159,265.1214599609375,0.0,102.64799662155274,913.1431579589844,480.65185546875,0.0,182.62863159179688,177.64420976540922,706.9110870361328,265.1214599609375,210.76202392578125,235.63702901204428,22.430220337784974,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,86.8,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.66666666666667,114.0,0,6,4,412,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57112-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57112, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57115-80-6,192.168.56.1,192.168.56.104,57115,80,6,2026-02-24 20:25:02,1316.5473937988281,1160611.4654110828,8355.187250996016,4557.374864179645,3797.8123868163707,6,5,424,456,424,0,70.66666666666667,158.01547040998514,456,0,91.2,182.4,456,0,80.0,169.84270798166597,28846.545454545456,144,112,20,4,131.6070556640625,658.2736968994141,-0.476837158203125,200.5318812320861,1316.5473937988281,832.0808410644531,0.0,263.3094787597656,309.0994622098229,1203.775405883789,658.2736968994141,51.4984130859375,300.94385147094727,229.24683290471162,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.66666666666667,91.2,0,6,5,424,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57115-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57115, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57116-80-6,192.168.56.1,192.168.56.104,57116,80,6,2026-02-24 20:25:02,11528.968811035156,126724.25643146662,867.3802630490528,520.4281578294317,346.95210521962116,6,4,411,456,411,0,68.5,153.1706564587356,456,0,114.0,197.45379206285202,456,0,86.7,173.69170964671864,30168.81000000001,144,92,20,4,1280.9965345594617,9889.12582397461,0.0,3046.8614783130456,11528.968811035156,9889.12582397461,0.0,2305.7937622070312,3797.680119854118,11255.502700805664,10379.314422607422,379.80079650878906,3751.834233601888,4686.577881250239,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,86.7,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.5,114.0,0,6,4,411,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57116-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57116, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57117-80-6,192.168.56.1,192.168.56.104,57117,80,6,2026-02-24 20:25:02,12165.307998657227,124534.45487506124,904.2105634492896,493.20576188143065,411.0048015678589,6,5,411,456,411,0,68.5,153.1706564587356,456,0,91.2,182.4,456,0,78.81818181818181,167.47364415812808,28047.421487603304,144,112,20,4,1216.5307998657227,10979.652404785156,0.0,3258.0990608149937,12165.307998657227,10979.652404785156,0.0,2433.0615997314453,4281.275492897971,12040.138244628906,11237.621307373047,80.58547973632812,3010.0345611572266,4753.530503434409,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.81818181818181,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.5,91.2,0,6,5,411,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57117-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57117, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57115-80-6,192.168.56.1,192.168.56.104,57115,80,6,2026-02-24 20:25:02,1316.5473937988281,1160611.4654110828,8355.187250996016,4557.374864179645,3797.8123868163707,6,5,424,456,424,0,70.66666666666667,158.01547040998514,456,0,91.2,182.4,456,0,80.0,169.84270798166597,28846.545454545456,144,112,20,4,131.6070556640625,658.2736968994141,-0.476837158203125,200.5318812320861,1316.5473937988281,832.0808410644531,0.0,263.3094787597656,309.0994622098229,1203.775405883789,658.2736968994141,51.4984130859375,300.94385147094727,229.24683290471162,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,80.0,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70.66666666666667,91.2,0,6,5,424,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57115-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57115, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57118-80-6,192.168.56.1,192.168.56.104,57118,80,6,2026-02-24 20:25:02,1965.2843475341797,724068.2508795342,5088.3222127866065,3052.993327671964,2035.3288851146426,6,4,373,456,373,0,62.166666666666664,139.0088926012369,456,0,114.0,197.45379206285202,456,0,82.9,166.8355178012164,27834.089999999997,144,92,20,4,218.36492750379776,1168.966293334961,0.0,351.7476391623236,1965.2843475341797,1374.959945678711,0.0,393.05686950683594,509.9572792583687,1772.165298461914,1168.966293334961,263.9293670654297,590.7217661539713,410.0358431645668,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,82.9,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.166666666666664,114.0,0,6,4,373,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57118-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57118, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57118-80-6,192.168.56.1,192.168.56.104,57118,80,6,2026-02-24 20:25:02,1965.2843475341797,724068.2508795342,5088.3222127866065,3052.993327671964,2035.3288851146426,6,4,373,456,373,0,62.166666666666664,139.0088926012369,456,0,114.0,197.45379206285202,456,0,82.9,166.8355178012164,27834.089999999997,144,92,20,4,218.36492750379776,1168.966293334961,0.0,351.7476391623236,1965.2843475341797,1374.959945678711,0.0,393.05686950683594,509.9572792583687,1772.165298461914,1168.966293334961,263.9293670654297,590.7217661539713,410.0358431645668,1,1,0,0,2,3,0,2,8,0,0,0.6666666666666666,82.9,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62.166666666666664,114.0,0,6,4,373,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57118-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57118, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57119-80-6,192.168.56.1,192.168.56.104,57119,80,6,2026-02-24 20:25:02,1574.7547149658203,960149.5303557911,6985.214837244512,3810.117183951552,3175.09765329296,6,5,408,456,408,0,68.0,152.0526224699857,456,0,91.2,182.4,456,0,78.54545454545455,166.9340444804821,27866.975206611573,144,112,20,4,157.47547149658203,498.2948303222656,0.0,178.30283714347735,1574.7547149658203,609.6363067626953,0.0,314.95094299316406,267.0971323206339,1034.7366333007812,401.7353057861328,39.577484130859375,258.6841583251953,143.15551685667668,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.54545454545455,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.0,91.2,0,6,5,408,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57119-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57119, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57119-80-6,192.168.56.1,192.168.56.104,57119,80,6,2026-02-24 20:25:02,1574.7547149658203,960149.5303557911,6985.214837244512,3810.117183951552,3175.09765329296,6,5,408,456,408,0,68.0,152.0526224699857,456,0,91.2,182.4,456,0,78.54545454545455,166.9340444804821,27866.975206611573,144,112,20,4,157.47547149658203,498.2948303222656,0.0,178.30283714347735,1574.7547149658203,609.6363067626953,0.0,314.95094299316406,267.0971323206339,1034.7366333007812,401.7353057861328,39.577484130859375,258.6841583251953,143.15551685667668,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,78.54545454545455,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68.0,91.2,0,6,5,408,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57119-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57119, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57120-80-6,192.168.56.1,192.168.56.104,57120,80,6,2026-02-24 20:25:02,1325.6072998046875,1163240.4258992805,8298.08345323741,4526.227338129496,3771.856115107914,6,5,438,456,438,0,73.0,163.23296235748464,456,0,91.2,182.4,456,0,81.27272727272727,172.44819559882106,29738.38016528925,144,112,20,4,132.56072998046875,600.5764007568359,0.0,180.5043113291647,1320.8389282226562,609.6363067626953,0.0,264.16778564453125,252.26510924732526,1316.5473937988281,619.6498870849609,92.02957153320312,329.13684844970703,189.66542629848234,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,73.0,91.2,0,6,5,438,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57120-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57120, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
192.168.56.1-192.168.56.104-57120-80-6,192.168.56.1,192.168.56.104,57120,80,6,2026-02-24 20:25:02,1325.6072998046875,1163240.4258992805,8298.08345323741,4526.227338129496,3771.856115107914,6,5,438,456,438,0,73.0,163.23296235748464,456,0,91.2,182.4,456,0,81.27272727272727,172.44819559882106,29738.38016528925,144,112,20,4,132.56072998046875,600.5764007568359,0.0,180.5043113291647,1320.8389282226562,609.6363067626953,0.0,264.16778564453125,252.26510924732526,1316.5473937988281,619.6498870849609,92.02957153320312,329.13684844970703,189.66542629848234,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,81.27272727272727,26883,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,73.0,91.2,0,6,5,438,456,"{'Flow ID': '192.168.56.1-192.168.56.104-57120-80-6', 'Src IP': '192.168.56.1', 'Src Port': 57120, 'Dst IP': '192.168.56.104', 'Dst Port': 80, 'Protocol': 6, 'Timestamp': '2026-02-24 20:25:02'}"
